type_index,type_parent_index,type,measures,usage_area,apartments,living_area,living_rooms,estimated_costs
0,-1,residential_and_non_residential_buildings,2983,7649.0,15870,11491.6,43504,3333035
1,0,residential_buildings,2715,1144.2,15552,11359.6,43021,2094599
2,1,dormitories,20,-23.4,1034,405.4,2077,74948
3,1,residential_buildings_with_condominium,423,432.4,4568,3470.8,11767,636470
4,1,public_builders,186,141.5,3554,1932.8,8261,353046
5,1,companies,1174,772.9,10114,7246.5,27032,1295466
6,5,housing_companies,860,692.6,7656,5468.2,19951,983653
7,5,real_estate_funds,58,-14.9,288,235.0,842,51041
8,5,agriculture_forestry_animal_husbandry_fishing,0,0.0,0,0.0,0,0
9,5,manufacturing_industry,75,98.8,807,558.6,2644,88334
10,5,trade_banking_services_insurance_transport_and_communications,181,-3.5,1363,984.6,3595,172438
11,1,private_households,1338,252.1,1786,2113.3,7506,432558
12,1,non_profit_organizations,17,-22.3,98,67.0,222,13529
13,0,non_residential_buildings,268,6504.8,318,132.1,483,1238436
14,13,institution_buildings,8,89.1,147,29.8,147,38491
15,13,office_and_administration_buildings,77,2110.6,111,55.4,198,602009
16,13,algricultural_buildings,0,0.0,0,0.0,0,0
17,13,non_algricultural_buildings,112,3651.8,38,31.0,100,393195
18,17,factory_and_workshop_buildings,33,556.8,5,6.0,25,68249
19,17,commercial_buildings,25,350.6,30,18.3,58,59860
20,17,warehouse_buildings,19,1491.7,1,1.1,5,77453
21,17,hotels_and_restaurants,18,698.7,2,5.5,12,141465
22,13,other_non_residential_buildings,71,653.3,22,15.9,38,204741
23,13,selected_infrastructure_buildings,83,766.0,170,46.4,188,256839
24,13,public_builders,47,626.6,146,28.8,144,168206
25,13,companies,168,5442.2,156,88.3,318,952631
26,25,housing_companies,20,461.7,8,5.3,19,67481
27,25,real_estate_funds,16,773.0,85,39.1,161,149098
28,25,agriculture_forestry_animal_husbandry_fishing,1,9.6,0,0.0,0,3082
29,25,manufacturing_industry,23,855.5,3,4.4,16,78820
30,25,trade_banking_services_insurance_transport_and_communications,108,3342.3,60,39.6,122,654150
31,13,private_households,17,42.2,19,24.4,45,11405
32,13,non_profit_organisations,36,393.8,-3,-9.4,-24,106194
