id,type,buildings,oil,gas,electricity,district_heating,geothermal_energy,environmental_thermal_energy,solar_thermal_energy,wood,biogas_bio_methane,other_bio_mass,other_heating,no_heating,conventional_energy,renewable_energy
1,Wohngebäude,1589,12,545,33,457,87,403,10,9,7,4,22,–,590,520
2,darin: Wohnungen,14704,92,4676,52,8951,136,519,27,69,71,67,44,–,4820,889
3,Wohngebäude mit 1 Wohnung,935,7,324,32,95,77,371,7,4,–,1,17,–,363,460
4,Wohngebäude mit 2 Wohnungen,55,–,29,–,–,3,20,1,–,–,–,2,–,29,24
5,Wohngebäude mit 3 o. m. Wohnungen,588,4,185,–,361,7,11,2,5,7,3,3,–,189,35
6,darin: Wohnungen,12812,77,3608,–,8741,53,90,18,65,71,66,23,–,3685,363
7,Wohnheime,11,1,7,1,1,–,1,–,–,–,–,–,–,9,1
8,darin: Wohnungen,847,8,686,20,115,–,18,–,–,–,–,–,–,714,18
9,Wohngebäude mit Eigentumswohnungen,172,–,53,–,102,4,5,–,2,4,–,2,–,53,15
10,darin: Wohnungen,3298,–,707,–,2445,17,44,–,24,50,–,11,–,707,135
11,Nichtwohngebäude,155,3,36,16,61,2,14,–,1,–,–,5,17,55,17
12,darin: Rauminhalt 1 000 m³,3074,6,273,40,2461,15,104,–,23,–,–,65,85,320,143
13,Anstaltsgebäude,7,–,2,–,5,–,–,–,–,–,–,–,–,2,–
14,darin: Rauminhalt 1 000 m³,173,–,6,–,167,–,–,–,–,–,–,–,–,6,–
15,Büro- und Verwaltungsgebäude,36,–,10,2,20,–,4,–,–,–,–,–,–,12,4
16,darin: Rauminhalt 1 000 m³,1497,–,108,3,1370,–,16,–,–,–,–,–,–,112,16
17,landwirtschaftliche Betriebsgebäude,1,–,1,–,–,–,–,–,–,–,–,–,–,1,–
18,darin: Rauminhalt 1 000 m³,1,–,1,–,–,–,–,–,–,–,–,–,–,1,–
19,nichtlandwirtschaftliche Betriebsgebäude,65,3,16,6,14,–,5,–,1,–,–,5,15,25,6
20,darin: Rauminhalt 1 000 m³,1188,6,129,28,783,–,70,–,23,–,–,65,83,163,93
21,Fabrik- und Werkstattgebäude,15,2,6,3,2,–,–,–,1,–,–,–,1,11,1
22,darin: Rauminhalt 1 000 m³,101,3,38,12,24,–,–,–,23,–,–,–,1,53,23
23,Handelsgebäude,19,–,3,2,3,–,5,–,–,–,–,5,1,5,5
24,darin: Rauminhalt 1 000 m³,358,–,30,15,166,–,70,–,–,–,–,65,12,45,70
25,Warenlagergebäude,14,–,2,–,4,–,–,–,–,–,–,–,8,2,–
26,darin: Rauminhalt 1 000 m³,176,–,56,–,83,–,–,–,–,–,–,–,36,56,–
27,Hotels und Gaststätten,7,–,3,1,3,–,–,–,–,–,–,–,–,4,–
28,darin: Rauminhalt 1 000 m³,103,–,4,0,99,–,–,–,–,–,–,–,–,4,–
29,sonstige Nichtwohngebäude,46,–,7,8,22,2,5,–,–,–,–,–,2,15,7
30,darin: Rauminhalt 1 000 m³,215,–,29,9,141,15,19,–,–,–,–,–,2,38,34
31,ausgewählte Infrastrukturgebäude,55,–,10,8,27,2,5,–,–,–,–,–,3,18,7
32,darin: Rauminhalt 1 000 m³,394,–,35,14,308,15,19,–,–,–,–,–,3,49,34
